page_id_pag,page_title,gt_region,lat,lon
37073505,"Austin_Friars,_London",NA,51.51557,-0.085579
1235299,Battle_of_Otford_(776),NA,51.31666667,0.18333333
1720281,Roman_Catholic_Diocese_of_Westminster,NA,51.496,-0.1396
26485577,Stanley_Park_High_School,NA,51.35596,-0.15858
513431,Odeon_West_End,WSM,51.5099,-0.1303
26570158,Convent_of_Jesus_and_Mary_Language_College,NA,51.5383,-0.2461
40380424,The_Brittons_Academy,NA,51.53645,0.18836
26472547,"Holy_Cross_School,_New_Malden",NA,51.3979,-0.2616
28760433,Kilburn_Priory,NA,51.541,-0.1896
429922,HM_Prison_Wandsworth,NA,51.45015,-0.17765
523537,Central_School_of_Speech_and_Drama,CMD,51.5442,-0.1738
2920570,Westminster_Abbey_Muniments,WSM,51.49888889,-0.1275
212748,Marlborough_House,NA,51.505,-0.13583333
286335,Southwark_Cathedral,NA,51.50611111,-0.08972222
20133048,Strata_SE1,NA,51.49277778,-0.09972222
2916394,Purcell_School,NA,51.66083,-0.367248
26105416,Clapham_Common_(ward),LBH,51.457,-0.138
3076713,St_Agnes_Place,LBH,51.4818,-0.10780000000000001
345914,British_European_Airways_Flight_548,SRY,51.43916667,-0.50888889
26645884,"St_Michael's_Prep_School,_Otford",NA,51.3127,0.2075
16359532,Lot's_Ait,HNS,51.48472222,-0.29833333
16358939,Brentford_Ait,HNS,51.4863,-0.2941
28026102,YOTEL,WSM,51.51777778,-0.15208333
526225,Brixton_Market,NA,51.462,-0.114
53917941,Cnut_the_Great's_Invasion_of_England,NA,51.47861111,-0.30694444
2072717,"Institute_of_Psychiatry,_Psychology_and_Neuroscience",SWK,51.4703,-0.0898
29407516,Holborn_Viaduct_power_station,NA,51.51719722,-0.10506944
2953187,Greenwich_Community_College,NA,51.4909,0.07881
31037611,"St_Luke's_Church,_Oseney_Crescent",NA,51.5484,-0.1338
2954764,"St_George's_College,_Weybridge",NA,51.376,-0.478
531138,Brunswick_Centre,NA,51.524,-0.124
531509,University_College_Hospital,NA,51.52524167,-0.13439722
2970526,Lawrence_Durrell_Collection,CMD,51.5304,-0.1281
23276622,Rhinegold_Publishing,NA,51.5163,-0.1263
533398,Royal_Veterinary_College,CMD,51.5368,-0.134
533442,Courtauld_Institute_of_Art,NA,51.51083333,-0.11722222
4487547,Convoys_Wharf,NA,51.486,-0.027
25443032,Deptford_Dockyard,NA,51.4865,-0.0276
16020626,HMS_President_(shore_establishment),NA,51.5053,-0.0711
353422,Woolwich_Dockyard,NA,51.49444444,0.05611111
2733983,Westminster_Chapel,NA,51.4988,-0.1382
38762568,Deptford_Wharf,NA,51.491769,-0.031789
17630812,HMS_St_Vincent_(Whitehall_shore_establishment),WSM,51.50583333,-0.12944444
218993,Royal_Academy_of_Music,NA,51.52361111,-0.15194444
21221606,East_End_of_London,NA,51.51666667,-0.05
8754459,King's_Bench_Prison,SWK,51.4998,-0.0979
8110000,King's_College_School,NA,51.42155,-0.22551
23002920,King's_Cross_(ward),CMD,51.527,-0.122
11169404,"Unity_Theatre,_London",CMD,51.535,-0.13305556
10772019,King's_Park_(ward),HCK,51.556,-0.036
417235,King's_Road,NA,51.48737,-0.168874
1307801,Lancaster_House,NA,51.50388889,-0.13916667
5892851,St_Thomas's_Hospital_Medical_School,NA,51.49777778,-0.11972222
2140583,The_Highway,NA,51.5097,-0.0579
36823015,"King_George_V_Playing_Fields,_Totteridge",NA,51.6412,-0.1937
548847,Department_for_Transport,WSM,51.4946,-0.1293
26857561,Wren_Academy,NA,51.61265,-0.16812
1827981,Streatham_(UK_Parliament_constituency),LBH,51.439,-0.125
23579439,King_Solomon_Academy,NA,51.521922000000004,-0.168829
552358,Chigwell_School,NA,51.625,0.081
26586911,High_Elms_Country_Park,NA,51.351,0.075
3045296,Hillingdon_Hospital,NA,51.52583333,-0.46111111
3036169,Dartford_Grammar_School,NA,51.44515,0.20547
39744,Lullingstone_Roman_Villa,NA,51.364,0.1964
2601468,Eaton_Square,NA,51.49611111,-0.15166667
553784,221B_Baker_Street,NA,51.52333333,-0.15833333
8263690,"Adelphi,_London",NA,51.50916667,-0.1225
562116,One_Churchill_Place,NA,51.5055,-0.014
11326361,Forest_Gate_Community_School,NWM,51.55,0.0229
21719773,London_Chest_Hospital,NA,51.5321,-0.04926
6345551,Cadogan_Hotel,WSM,51.497,-0.1596
26016906,Vassall_(ward),LBH,51.475,-0.109
28870439,University_College_Hospital_at_Westmoreland_Street,NA,51.51968,-0.14973
4510966,Kingsdale_Foundation_School,NA,51.4321,-0.0846
558757,Leyton_Grange,NA,51.56425,-0.01911
11944128,Kingsland_Secondary_School,HCK,51.5519,-0.0698
40087369,"Kingsmead_School,_Enfield",NA,51.651,-0.0619
9492180,Old_Walton_Bridge,SRY,51.3875,-0.43120000000000003
13358862,St_Alphege_London_Wall,NA,51.51765833,-0.09223056
22626270,Electric_Car_Corporation,NA,51.509167,-0.156389
230704,Chelsea_Flower_Show,NA,51.48638889,-0.15777778
5509130,Kingswood_House_School,NA,51.33364,-0.27885
16676659,125_London_Wall,LND,51.5175,-0.0938
39953532,List_of_local_nature_reserves_in_Greater_London,NA,51.5,-0.08333333
40870919,Ark_All_Saints_Academy,NA,51.4784,-0.10063
569682,BBC_Radio_London,WSM,51.5185,-0.1431
45271468,"Sacred_Heart_Church,_Caterham",NA,51.287365,-0.086702
3135541,Royal_Brompton_Hospital,KEC,51.4894,-0.1707
3109877,Royal_Academy_of_Music_Museum,WSM,51.5233,-0.1521
69887,West_End_of_London,LND,51.51333333,-0.12861111
24742660,Lyon's_Inn,NA,51.513,-0.119
27035317,Barnet_Market,BNE,51.6563,-0.2029
379415,Inner_London,NA,51.508411,-0.125364
10471042,20_Fenchurch_Street,NA,51.51138889,-0.08361111
8049137,Welbeck_Street,NA,51.51754,-0.14938
9369729,Cannon_Hill_Common,NA,51.401,-0.22
9754585,St_Luke's_Hospital_for_Lunatics,NA,51.52555556,-0.08972222
1393846,"Alexandra_Park,_London",NA,51.59568,-0.12603
4859765,Dulwich_Park,NA,51.45138889,-0.085
9353471,Mitcham_Cricket_Green,NA,51.40111111,-0.16716667
40957470,Mayesbrook_Park,BNE,51.5403,0.1111
41749769,Morden_Park_(park),NA,51.393,-0.212
1757777,Danson_Park,NA,51.45665,0.11729
3936497,Kilburn_Grange_Park,NA,51.54388889,-0.1975
445493,"Victoria_Park,_London",TWH,51.537,-0.038
2513217,Valentines_Park,NA,51.57055556,0.07111111
2218961,Victoria_Tower_Gardens,NA,51.49694444,-0.125
2935290,Highbury_Fields,NA,51.55027778,-0.10166667
3509676,Rainham_Marshes_Nature_Reserve,THR,51.49,0.225
2944019,Haggerston_Park,NA,51.53305556,-0.0675
3150282,Russia_Dock_Woodland,SWK,51.501,-0.039
3829240,Highgate_Wood,BNE,51.583,-0.15
5876751,Wanstead_Park,NA,51.5676,0.0403
10874205,Southwark_Park,NA,51.495,-0.056
29335274,Monken_Hadley_Common,BNE,51.6598,-0.1775
770828,Battersea_Park,NA,51.4793,-0.1573
1627822,Eel_Brook_Common,NA,51.47694444,-0.19527778
6816409,Figges_Marsh,NA,51.414,-0.16
14469593,Bermondsey_Spa_Gardens,SWK,51.4949,-0.0745
20413705,Altab_Ali_Park,TWH,51.5162,-0.0685
44551641,Potters_Fields_Park,NA,51.5042,-0.0786
939629,Trent_Park,NA,51.66,-0.13444444
1527799,Morden_Hall_Park,NA,51.40111111,-0.1875
390893,St_James's_Park,NA,51.50166667,-0.13194444
2148571,"Parliament_Hill,_London",NA,51.56026,-0.16067
4816646,Mudchute,NA,51.49222222,-0.01222222
7129948,Ravenscourt_Park,NA,51.497,-0.2385
11960656,Winn's_Common,NA,51.48111111,0.09305556
19043561,Springfield_Park_(London),HCK,51.571,-0.058
19215862,Hendon_Park,BNE,51.582,-0.222
32674166,Enfield_Town_Park,NA,51.64918,-0.08682
41684860,Bedfont_Lakes_Country_Park,BNE,51.443,-0.449
1117271,Clissold_Park,NA,51.56111111,-0.08805556
372434,Epping_Forest,NA,51.66,0.05
2925382,Hainault_Forest,NA,51.62166667,0.12916667
4071486,Newington_Gardens,NA,51.4975,-0.09583333
4907339,Camberwell_Green,NA,51.475,-0.093
5736301,Golders_Hill_Park,BNE,51.567,-0.189
12377789,Barking_Park,NA,51.545,0.088
13376602,Belair_Park,NA,51.443,-0.09
26587150,Hayes_Common,NA,51.369,0.02
37152561,Regent_Palace_Hotel,WSM,51.51111111,-0.13611111
24519101,Blackheath_Bluecoat_Church_of_England_School,NA,51.475961,0.02742
3078761,Stoke_Newington_Common,NA,51.56222222,-0.07
12082439,Freightliners_City_Farm,ISL,51.5477,-0.1115
23228262,Surrey_Docks_Farm,SWK,51.4997,-0.0339
40958479,Parsloes_Park,BNE,51.544,0.134
4687077,The_Poor_School,ISL,51.5311,-0.1199
832973,Streatham_Common,NA,51.42222222,-0.12444444
7438840,Tooting_Commons,NA,51.43333333,-0.14472222
49968418,Furnival_Gardens,NA,51.49055556,-0.23277778
3176167,Reed's_School,NA,51.338253,-0.375981
17095910,Houndsfield_Primary_School,NA,51.6349,-0.0545
3172922,Northwood_Headquarters,NA,51.61944444,-0.40944444
25741179,St_Thomas_of_Canterbury_Church_of_England_Aided_Junior_School,NA,51.62712,0.30429
3690960,Walton_Casuals_F.C.,NA,51.39940306,-0.41225611
2304979,London_Arena,NA,51.49673,-0.01484
3690838,Molesey_F.C.,NA,51.40151111,-0.36819
3782686,Haringey_Borough_F.C.,NA,51.60558889,-0.09276944
595249,Dolphin_Square,NA,51.4863,-0.1364
3674519,Carshalton_Athletic_F.C.,NA,51.36969722,-0.17180833
2632633,Wingate_&_Finchley_F.C.,NA,51.60684694,-0.17153889
3749933,Thamesmead_Town_F.C.,NA,51.50503306,0.12972194
3674553,Thurrock_F.C.,NA,51.48944444,0.26490833
3718030,Romford_F.C.,NA,51.48944444,0.26490833
3549507,Waltham_Abbey_F.C.,NA,51.68278306,0.00584194
3691041,Whyteleafe_F.C.,NA,51.30472806,-0.07967806
3749364,VCD_Athletic_F.C.,NA,51.45594722,0.16942778
7671140,Chatham_Vase,NA,51.296,0.1347
1826423,Camberwell_and_Peckham_(UK_Parliament_constituency),SWK,51.475,-0.07
1827997,Greenwich_and_Woolwich_(UK_Parliament_constituency),GRE,51.483,0.028
323722,Palace_of_Whitehall,NA,51.50444444,-0.12555556
601865,City_of_Westminster_Magistrates'_Court,NA,51.495,-0.12872
4162206,Fort_Halstead,NA,51.31171,0.14936
3311799,The_Colony_Room,WSM,51.5133,-0.1322
97632,Bromley_and_Chislehurst_(UK_Parliament_constituency),BRY,51.3984,0.045
27193646,Falconer_School,NA,51.647,-0.36817
27162227,Saint_Cecilia's_Church_of_England_School,NA,51.44753,-0.2084
12598605,100_Bishopsgate,LDN,51.51555556,-0.08138889
7573306,Elthorne_Park_High_School,NA,51.50048,-0.32931
608558,Brent_East_(UK_Parliament_constituency),BEN,51.55,-0.23
34674179,Bank_junction,NA,51.513433,-0.089045
13557048,Gunnersbury_Boys'_School,NA,51.46839,-0.37443
27267718,Beckenham_Place_Park,NA,51.415137,-0.020143
40014068,St_Catherine's_Catholic_School_for_Girls,BEX,51.45408,0.15687
2599113,Barnes_Rugby_Football_Club,NA,51.47507778,-0.23695278
16974247,Ashcroft_Technology_Academy,WND,51.456,-0.208
2461874,Camden_Arts_Centre,NA,51.5512,-0.1835
14350883,Brown_Dog_affair,NA,51.47179722,-0.16181944
3844705,Beths_Grammar_School,BEX,51.447,0.151
3313803,Newham_University_Hospital,NA,51.523,0.036
3305809,Southwark_College,SWK,51.5033,-0.1058
3739266,Ealing_Central_and_Acton_(UK_Parliament_constituency),EAL,51.51,-0.28
27408991,"St_Thomas_the_Apostle,_Hanwell",NA,51.5012,-0.3303
3330944,Esher_College,NA,51.3888,-0.3438
3348837,UCL_Medical_School,CMD,51.5218,-0.1348
102198,St_Paul's_Cathedral,NA,51.513611,-0.098056
3168402,HM_Prison_Downview,NA,51.3384,-0.1881
23487374,Chinawhite_(nightclub),NA,51.51027778,-0.13638889
1864271,Roman_Catholic_Archdiocese_of_Southwark,NA,51.4979,-0.108
5517178,Grim's_Ditch_(Harrow),NA,51.62252,-0.35751
7290308,Big_Ben,NA,51.5007,-0.1246
39763,Millennium_Dome,NA,51.50281667,0.00311667
632492,Bow_Street,WSM,51.51305556,-0.12194444
632887,Percival_David_Foundation_of_Chinese_Art,NA,51.52472222,-0.13027778
27621684,Carshalton_High_School_for_Girls,NA,51.36963,-0.16927
27621011,Carshalton_Boys_Sports_College,NA,51.37767,-0.17487
525087,Murder_of_Yvonne_Fletcher,NA,51.50780278,-0.13513333
642735,All_Hallows-by-the-Tower,NA,51.5094,-0.0794
648522,Portland_Gallery,WSM,51.507138,-0.140107
656521,The_Magic_Circle,NA,51.52638889,-0.13555556
650575,"St_Margaret's,_Westminster",WSM,51.5,-0.12694444
41309181,Charles_Edmund_Webber,NA,51.46283333,8.3333e-4
27958546,RickBull/Brentford_School_for_Girls,NA,51.48534,-0.30637
28062784,Corona_Theatre_School,NA,51.49375,-0.23324
27601141,Kobra_(ride),KTT,51.347962,-0.320573
584739,M11_link_road_protest,NA,51.55332,-0.01093
697126,Blackfriars_Theatre,LND,51.51277778,-0.1025
2250004,Metropolitan_Police_Air_Support_Unit,ESS,51.65416667,0.01805556
286444,Ideal_Home_Show,NA,51.48888889,-0.19777778
705556,London_Heliport,LND,51.47,-0.17944444
704015,Institute_of_Cancer_Research,NA,51.34435,-0.18921
1827983,Sutton_and_Cheam_(UK_Parliament_constituency),STN,51.362,-0.209
1829679,Edmonton_(UK_Parliament_constituency),ENF,51.628,-0.055
15554782,Highgate_Wood_Secondary_School,NA,51.5814,-0.133
28725923,Colony_(restaurant),NA,51.52083333,-0.15361111
72814,Newgate_Prison,NA,51.51569167,-0.10191944
28735884,UCL_Academy,CMD,51.5416,-0.1719
723118,Strand_Underpass,NA,51.51658333,-0.11886111
28893441,Raging_Dragons,NA,51.50778056,0.04227222
3665706,Royal_Drawing_School,HCK,51.5257,-0.0813
381880,Lord's,NA,51.5294,-0.1727
28979060,Drapers'_Academy,NA,51.6103,0.2402
6268610,College_of_Minor_Canons,NA,51.51361111,-0.09833333
41416836,Wandle_Meadow_Nature_Park,GRE,51.424,-0.183
1034655,"Spencer_House,_London",NA,51.50527778,-0.14
29018242,Fulham_College_Boys’_School,NA,51.4778,-0.2153
29042275,Fulham_Cross_Girls_School,NA,51.4814,-0.2143
51400104,"Wandle_Park,_Merton",NA,51.41861111,-0.18
29162770,Linden_Lodge_School,NA,51.4439,-0.2131
2131375,New_Cross_house_fire,LEW,51.4757,-0.0304
738330,Halcyon_Gallery,WSM,51.5104,-0.1452
29305070,Chelsea_Academy,NA,51.47781,-0.18312
210366,Royal_Parks_of_London,WSM,51.5081,-0.1654
18512318,Wandle_Park,NA,51.37444444,-0.11138889
51400047,"Wandle_Park,_Croydon",NA,51.37444444,-0.11138889
749817,Purley_Way,NA,51.37929,-0.12105
18435908,Winterbourne_Junior_Boys'_School,NA,51.3995,-0.1147
1613085,Hendon_Police_College,NA,51.593,-0.242
3831071,BT_Archives,NA,51.518,-0.1165
29450759,Tottenham_Grammar_School,NA,51.607,-0.0875
755129,Oxford_Circus_fire,WSM,51.5154,-0.1425
765225,Spaghetti_House_siege,NA,51.50219,-0.15777
40664401,"Mission_of_Palestine,_London",HMF,51.493525,-0.232793
21123585,International_Churchill_Society,WSM,51.5022,-0.1295
29573679,Hospital_of_St_John_and_St_Elizabeth,WSM,51.53277778,-0.17416667
782140,The_Shard,NA,51.5045,-0.0865
29835879,The_Academy_School,CMD,51.5551,-0.1786
29748498,St_Giles_School,CRY,51.35589,-0.10611
39099305,Our_Most_Holy_Redeemer,NA,51.5255,-0.1092
29752673,Infobox_UK_school/sandbox,NA,51.44515,0.20547
41222020,"Representative_of_the_European_Union,_London",WSM,51.49563889,-0.12761111
3914283,"The_Hope_and_Anchor,_Islington",NA,51.5432,-0.1034
799430,St_Bartholomew-the-Less,NA,51.51792222,-0.10065556
2787892,West_London_Synagogue,WSM,51.5153,-0.1621
4261879,Baitul_Futuh_Mosque,NA,51.39611111,-0.19888889
4435780,Gurdwara_Sri_Guru_Singh_Sabha,EAL,51.5004,-0.381
3919711,Newham_Sixth_Form_College,NA,51.5223,0.0304
2257933,Bevis_Marks_Synagogue,NA,51.51448889,-0.07905
796149,2_Willow_Road,NA,51.5572,-0.16916944
799438,St_Mary_Woolnoth,NA,51.51278056,-0.08810833
810271,Red_Bull_Theatre,NA,51.52416667,-0.10444444
803253,London_Guildhall_University,LND,51.5177,-0.0883
2161508,Sutton_Grammar_School,NA,51.36509,-0.18974
7152801,Great_Synagogue_of_London,LND,51.5141,-0.0779
3977632,London_Rowing_Club,NA,51.46875,-0.21944444
24617855,"Ravensbourne_School,_Bromley",NA,51.39402,0.02073
10452783,Shaolin_Temple_UK,NA,51.5599,-0.1372
11210680,North_Western_Reform_Synagogue,BNE,51.5794,-0.1964
10150606,"Fazl_Mosque,_London",NA,51.45111111,-0.2075
9308454,East_London_Mosque,TWH,51.5176,-0.0656
41525931,Japanese_School_in_London,NA,51.5136,-0.2807
2527983,Greenwich_Millennium_Village,NA,51.495,0.014
9474507,"Monument_Square,_London",LND,51.51,-0.0857
4014093,Crown_and_Treaty,NA,51.5499,-0.4841
7182901,Heston_Aerodrome,HNS,51.4875,-0.38333333000000003
12750147,New_West_End_Synagogue,NA,51.51105556,-0.19041667
301716,Thames_Gateway,NA,51.487,0.318
1191151,Baltic_Exchange,LND,51.5151,-0.0802
4006435,BSix_Sixth_Form_College,HCK,51.5592,-0.0569
7239737,Hanwell_Asylum,NA,51.50644,-0.3516
382247,Monument_to_the_Great_Fire_of_London,NA,51.51013,-0.086001
1117791,Duke_of_York_Column,NA,51.50633333,-0.13180556
1180897,Golden_Boy_of_Pye_Corner,NA,51.51705,-0.10187
1543020,Royal_Artillery_Memorial,WSM,51.5025,-0.151944
8680137,Crystal_Palace_Dinosaurs,NA,51.4175,-0.06722222
19695939,Hendon_War_Memorial,BNE,51.5856,-0.2303
37065880,Royal_Fusiliers_War_Memorial,NA,51.51811,-0.11083
43537232,Still_Water_(sculpture),NA,51.51286,-0.15961
43866056,"Statue_of_David_Lloyd_George,_Parliament_Square",WSM,51.500783,-0.1267
43912293,"Equestrian_statue_of_the_Duke_of_Wellington,_City_of_London",NA,51.51083333,-0.08777778
44098568,"Statue_of_Edward_Jenner,_London",WSM,51.510576,-0.175121
44425677,"Statue_of_the_Earl_Mountbatten,_London",NA,51.503607,-0.12866
44511301,London_Troops_War_Memorial,NA,51.513508,-0.088057
45039734,Lady_Henry_Somerset_Memorial,NA,51.51122,-0.11256
44527852,George_VI_and_Queen_Elizabeth_Memorial,WSM,51.50514,-0.13373
45488768,St_Lawrence_and_Mary_Magdalene_Drinking_Fountain,NA,51.51293,-0.09735
46855105,"Statue_of_James_Outram,_London",NA,51.5063,-0.12309
47704912,John_Donne_Memorial,NA,51.51328,-0.09732
51755325,"Drinking_Fountain,_Roehampton",NA,51.449666,-0.239754
52248986,Croydon_Cenotaph,NA,51.372281,-0.099355
52549611,"Statue_of_Sidney_Herbert,_London",NA,51.50734,-0.13256
52885478,The_Neighbours,NA,51.55854,-0.09364
41298230,"Embassy_of_Norway,_London",NA,51.49811111,-0.15302778
1648767,Crimean_War_Memorial,WSM,51.50735,-0.13269722
1933301,Elfin_Oak,NA,51.50866667,-0.18793611
2299419,"Battle_of_Britain_Monument,_London",NA,51.503017,-0.12342500000000001
21073267,Machine_Gun_Corps_Memorial,WSM,51.5032,-0.1508
381240,Tower_Hill_Memorial,NA,51.50972222,-0.07777778
39935758,Hyde_Park_Holocaust_memorial,NA,51.50431389,-0.15889722
43818751,Royal_Naval_Division_Memorial,WSM,51.505348,-0.129056
43864944,Agatha_Christie_Memorial,NA,51.511805,-0.127387
48391383,"Statue_of_John_Wesley,_Shoreditch",NA,51.52372,-0.08713
43537403,Shaftesbury_Memorial_Fountain,WSM,51.50984,-0.13449
43818828,"Statue_of_Henry_Havelock,_Trafalgar_Square",NA,51.5079,-0.1274
43893765,Edith_Cavell_Memorial,WSM,51.509324,-0.127183
44424733,Cheylesmore_Memorial,NA,51.5088,-0.1209
48623732,Joseph_Lister_Memorial,NA,51.52248,-0.14596
48623812,Paternoster_(sculpture),LND,51.514647,-0.098892
44461734,"Anglo-Belgian_Memorial,_London",WSM,51.50872222,-0.12062778
46699180,New_Zealand_Memorial,NA,51.4833,-0.00913
51506414,Chipping_Barnet_War_Memorial,NA,51.65322,-0.20147
40913217,"Embassy_of_Latvia,_London",WSM,51.52241667,-0.15347222
1687612,"High_Commission_of_New_Zealand,_London",NA,51.5077,-0.1318
41297717,"Embassy_of_Turkey,_London",NA,51.49986111,-0.15241667
41234530,"Embassy_of_Chile,_London",WSM,51.50061111,-0.13141667
234993,Albert_Memorial,NA,51.5025,-0.17777778
14634128,St_Paul's_Cross,LND,51.5142,-0.0978
4061201,Manor_Ground_(Plumstead),NA,51.49138889,0.08722222
41292778,"Embassy_of_Belgium,_London",NA,51.501,-0.15319444
36641314,"Equestrian_statue_of_George_IV,_Trafalgar_Square",NA,51.50838,-0.12759
43819921,"Statue_of_Henry_Irving,_London",NA,51.50968,-0.12821
43819996,"Statue_of_James_II,_Trafalgar_Square",NA,51.5084,-0.129
43887665,"Statue_of_Simón_Bolívar,_London",NA,51.499202,-0.152326
43915907,"Statue_of_the_1st_Marquess_of_Westminster,_Belgravia",NA,51.500386,-0.15376
43956827,"Statue_of_Robert_Clive,_London",NA,51.502311,-0.129242
43962752,Suffragette_Memorial,NA,51.498244,-0.134823
45410103,"Statue_of_Robert_Peel,_Parliament_Square",NA,51.5005,-0.1273
44288654,"Bali_Bombings_Memorial,_London",WSM,51.5023907,-0.1295123
46785329,"Statue_of_Robert_Raikes,_London",NA,51.50934,-0.12029
47442193,Henry_Fawcett_Memorial,NA,51.50907,-0.12048
47481661,Cavalry_of_the_Empire_Memorial,NA,51.50469,-0.15526
51512430,Cockfosters_War_Memorial,NA,51.65492,-0.15249
51781245,Wood_Green_War_Memorial,NA,51.59946,-0.11093
52035615,Burdett-Coutts_Memorial_Sundial,NA,51.5354,-0.13087
352348,Marble_Arch,NA,51.51317,-0.15888
26521837,"Memorial_Gates,_London",NA,51.5025,-0.1491
41496898,Fulham_War_Memorial,NA,51.46889,-0.21124
41644918,Winged_Figure,NA,51.51507,-0.14448
43819455,"Statue_of_Charles_James_Napier,_Trafalgar_Square",NA,51.5077,-0.1285
43912586,Imperial_Camel_Corps_Memorial,WSM,51.508499,-0.121671
47442380,"Statue_of_Jan_Smuts,_Parliament_Square",NA,51.50087,-0.1269
48392426,"Equestrian_statue_of_the_Earl_Roberts,_London",NA,51.50454,-0.12737
48414117,The_Young_Lovers_(sculpture),LND,51.513262,-0.09715
50043862,Golders_Green_War_Memorial,NA,51.57162,-0.19518
50515004,Baroness_Burdett_Coutts_Drinking_Fountain,NA,51.53707,-0.03965
51526232,Hornsey_War_Memorial,NA,51.5842,-0.1311
51716862,Guilford_Place_drinking_fountain,NA,51.52347,-0.11944
41293536,"Embassy_of_Ireland,_London",NA,51.50041667,-0.14977778
41292617,"Embassy_of_Austria,_London",NA,51.4985,-0.15469444
40906961,"Embassy_of_Italy,_London",NA,51.51172222,-0.14988889
41235144,"Embassy_of_Finland,_London",NA,51.49758333,-0.15425
41318966,"Embassy_of_Romania,_London",NA,51.50388889,-0.19
41243530,"Embassy_of_Belarus,_London",KEC,51.501581,-0.18672
3340048,Quantum_Cloud,GRE,51.5018,0.0091
38152147,"Statue_of_Sherlock_Holmes,_London",NA,51.5225,-0.15659
30439434,Earl_Haig_Memorial,NA,51.50426,-0.12631
43836284,Kindertransport_–_The_Arrival,NA,51.517586,-0.082563
32918134,"Statue_of_Yuri_Gagarin,_Greenwich",NA,51.47731,-0.002345
35527133,Livesey_Hall_War_Memorial,NA,51.43138889,-0.03722222
43866411,Equestrian_statue_of_the_Viscount_Wolseley,WSM,51.50452778,-0.12736111
43866819,"Statue_of_Lord_Palmerston,_Parliament_Square",NA,51.50091,-0.12709
41292422,"Embassy_of_Luxembourg,_London",WSM,51.50088889,-0.15469444
43939148,The_Barbican_Muse,NA,51.519606,-0.09299
43916910,"Statue_of_Charlie_Chaplin,_London",NA,51.511415,-0.130426
